     11521,         6,     27520,         2
     11522,         6,     39035,         2
     11523,         6,    106235,         2
     11524,         5,      1995,         2
     11525,         2,      1992,         3
     11526,         2,      1932,         3
     11527,         2,      1848,         3
     11528,         5,      1826,         2
     11529,         2,      1710,         3
     11530,         2,       875,         3
     11531,         2,      1662,         3
     11532,         4,      1467,         2
     11533,         2,      1384,         3
     11534,         2,      1449,         3
     11535,         2,      1023,         3
     11536,         3,       915,         2
     11537,         2,       908,         3
     11538,         2,       409,         3
     11539,         2,       702,         3
     11540,         3,       637,         2
     11541,         2,       653,         3
     11542,         2,       635,         3
     11543,         2,       649,         3
